Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_Powerlevel,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_RFBand,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_RetryTimeout,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_SSIDHide,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_VLAN,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.X_CT-COM_WPSKeyWord,false,2026-02-23T03:07:58.551Z,true,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_CMS_IPv6RouterAdvertisement,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_CT-COM_DHCPv6Server,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_CT-COM_IPv6Config,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_CT-COM_LoopbackDetection,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_CT-COM_RouterAdvertisement,true,2026-02-23T03:07:58.551Z,false,2026-02-23T03:07:58.551Z,"",,,,,,
InternetGatewayDevice.LANDeviceNumberOfEntries,false,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"1",xsd:unsignedInt,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.LANInterfaces,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.Layer3Forwarding,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.ConnectionRequestPassword,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"gmedia123",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.ManagementServer.ConnectionRequestURL,false,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"http://10.201.25.53:7547/tr069",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.ManagementServer.ConnectionRequestUsername,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"gmedia",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.ManagementServer.DownloadProgressURL,false,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.EnableCWMP,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.KickURL,false,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.ManageableDevice,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.ManageableDeviceNumberOfEntries,false,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.NATDetected,false,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.ParameterKey,false,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.ManagementServer.Password,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"gmedia123",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.ManagementServer.PeriodicInformEnable,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"true",xsd:boolean,2026-02-23T02:27:57.135Z,,,,
InternetGatewayDevice.ManagementServer.PeriodicInformInterval,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"400",xsd:unsignedInt,2026-02-23T02:27:57.135Z,,,,
InternetGatewayDevice.ManagementServer.PeriodicInformTime,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.STUNEnable,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.STUNMaximumKeepAlivePeriod,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.STUNMinimumKeepAlivePeriod,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.STUNPassword,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.STUNServerAddress,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.STUNServerPort,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.STUNUsername,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.UDPConnectionRequestAddress,false,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.UDPConnectionRequestAddressNotificationLimit,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.URL,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"http://103.217.209.100:7547",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.ManagementServer.UpgradesManaged,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.ManagementServer.Username,false,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"gmedia",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.ManagementServer.mac,false,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"50:5b:1d:2a:4c:63",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.Services,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.Time,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.TraceRouteDiagnostics,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.UDPEchoConfig,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.USBHosts,true,2026-02-05T20:34:07.921Z,true,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.UploadDiagnostics,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.WANDevice,true,2026-02-05T20:34:07.921Z,false,2026-02-05T20:34:07.921Z,"",,,,,,
InternetGatewayDevice.WANDevice.1,true,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig,true,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnectionNumberOfEntries,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"0",xsd:unsignedInt,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.AutoDisconnectTime,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.ConnectionStatus,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.ConnectionTrigger,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.ConnectionType,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"IP_Routed",xsd:string,2026-02-23T03:07:58.559Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.CurrentMRUSize,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.DNSEnabled,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.DNSOverrideAllowed,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.DNSServers,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.DefaultGateway,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"true",xsd:boolean,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.ExternalIPAddress,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"100.64.43.184",xsd:string,2026-02-23T03:07:58.561Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.IdleDisconnectTime,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.LastConnectionError,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.LastConnectionErrorCode,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.MACAddress,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"50:5b:1d:2a:4c:69",xsd:string,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.MaxMRUSize,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.NATEnabled,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"true",xsd:boolean,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Name,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"1_INTERNET_R_VID_220_O",xsd:string,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PPPAuthenticationProtocol,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PPPCompressionProtocol,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PPPEncryptionProtocol,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PPPLCPEcho,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PPPLCPEchoRetry,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PPPoEACName,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PPPoEServiceName,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PPPoESessionID,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Password,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",xsd:string,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PortMapping,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PortMappingNumberOfEntries,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.PossibleConnectionTypes,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.RSIPAvailable,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.RemoteIPAddress,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Reset,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.RouteProtocolRx,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats,true,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetBroadcastPacketsReceived,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetBroadcastPacketsSent,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetBytesReceived,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetBytesSent,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetDiscardPacketsReceived,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetDiscardPacketsSent,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetErrorsReceived,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetErrorsSent,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetMulticastPacketsReceived,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetMulticastPacketsSent,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetPacketsReceived,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetPacketsSent,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetUnicastPacketsReceived,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetUnicastPacketsSent,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Stats.EthernetUnknownProtoPacketsReceived,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.TransportType,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Uptime,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"136023",xsd:unsignedInt,2026-02-23T03:07:58.559Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.Username,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"010924350601@fiberstream.net.id",xsd:string,2026-02-23T03:07:58.552Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.WarnDisconnectDelay,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CMS_MulticastVlanProxy,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_802-1pMark,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_Aftr,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_AftrMode,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_DDNSConfiguration,true,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_DefaultIPv6Gateway,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_Dslite_Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPForwardList,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPMode,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6ConnStatus,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6DNSServers,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6DomainName,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6IPAddress,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6IPAddressAlias,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6IPAddressOrigin,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6Prefix,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6PrefixAlias,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6PrefixDelegationEnabled,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6PrefixOrigin,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6PrefixPltime,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_IPv6PrefixVltime,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_LanInterface,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_LanInterface-DHCPEnable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_MAXUser,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_MulticastVlan,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_ProxyEnable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_SERVICELIST,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_ServiceList,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"INTERNET",xsd:string,2026-02-23T03:01:04.678Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_VLANIDMark,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_CT-COM_VLANMode,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnectionNumberOfEntries,false,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"1",xsd:unsignedInt,2026-02-23T03:01:04.656Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.X_CT-COM_WANGponLinkConfig,true,2026-02-23T03:01:04.648Z,false,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.X_CT-COM_WANGponLinkConfig.802-1pMark,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.X_CT-COM_WANGponLinkConfig.Enable,false,2026-02-23T03:01:04.648Z,true,2026-02-23T03:01:04.648Z,"",,,,,,
